kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
2127,9,768,776,776,776,776,768,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.927Z,2026-01-25T23:27:01.927Z
2129,9,769,827,769,769,769,827,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.932Z,2026-01-25T23:27:01.932Z
2131,9,770,830,770,770,770,830,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.936Z,2026-01-25T23:27:01.936Z
2134,9,771,799,771,799,771,799,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.944Z,2026-01-25T23:27:01.944Z
2136,9,773,820,820,820,820,773,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.949Z,2026-01-25T23:27:01.949Z
2138,9,774,785,774,785,774,785,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.953Z,2026-01-25T23:27:01.953Z
2141,9,775,807,807,807,807,775,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.961Z,2026-01-25T23:27:01.961Z
2144,9,777,806,777,777,777,806,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.968Z,2026-01-25T23:27:01.968Z
2147,9,778,840,840,840,840,778,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.976Z,2026-01-25T23:27:01.976Z
2149,9,779,783,779,783,779,783,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.981Z,2026-01-25T23:27:01.981Z
2150,9,780,789,780,780,780,789,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.983Z,2026-01-25T23:27:01.983Z
2152,9,781,814,814,781,814,781,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.988Z,2026-01-25T23:27:01.988Z
2154,9,782,813,813,813,813,782,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:01.993Z,2026-01-25T23:27:01.993Z
2158,9,784,811,811,811,811,784,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.003Z,2026-01-25T23:27:02.003Z
2161,9,786,842,786,786,786,842,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.011Z,2026-01-25T23:27:02.011Z
2163,9,787,836,836,787,836,787,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.016Z,2026-01-25T23:27:02.016Z
2165,9,788,810,810,788,810,788,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.020Z,2026-01-25T23:27:02.020Z
2169,9,790,809,790,809,790,809,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.030Z,2026-01-25T23:27:02.030Z
2171,9,791,846,791,846,791,846,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.035Z,2026-01-25T23:27:02.035Z
2173,9,792,834,834,792,834,792,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.045Z,2026-01-25T23:27:02.045Z
2174,9,793,833,833,833,833,793,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.047Z,2026-01-25T23:27:02.047Z
2176,9,794,838,794,838,794,838,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.053Z,2026-01-25T23:27:02.053Z
2178,9,795,831,795,795,795,831,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.058Z,2026-01-25T23:27:02.058Z
2181,9,797,823,797,797,797,823,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.066Z,2026-01-25T23:27:02.066Z
2183,9,800,816,800,800,800,816,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.071Z,2026-01-25T23:27:02.071Z
2187,9,803,812,812,812,812,803,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.081Z,2026-01-25T23:27:02.081Z
2189,9,804,837,837,804,837,804,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.087Z,2026-01-25T23:27:02.087Z
2191,9,805,841,841,841,841,805,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.091Z,2026-01-25T23:27:02.091Z
2197,9,808,843,843,843,843,808,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.107Z,2026-01-25T23:27:02.107Z
2207,9,815,826,826,815,826,815,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.132Z,2026-01-25T23:27:02.132Z
2210,9,817,821,821,817,821,817,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.140Z,2026-01-25T23:27:02.140Z
2213,9,818,828,818,828,818,828,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.149Z,2026-01-25T23:27:02.149Z
2214,9,819,832,819,819,819,832,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.152Z,2026-01-25T23:27:02.152Z
2219,9,825,839,839,839,839,825,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.168Z,2026-01-25T23:27:02.168Z
2222,9,829,845,845,829,845,829,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.176Z,2026-01-25T23:27:02.176Z
2233,9,847,873,847,847,847,873,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.204Z,2026-01-25T23:27:02.204Z
2236,9,848,900,900,900,900,848,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.213Z,2026-01-25T23:27:02.213Z
2239,9,849,903,903,849,903,849,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.221Z,2026-01-25T23:27:02.221Z
2242,9,850,918,850,918,850,918,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.232Z,2026-01-25T23:27:02.232Z
2245,9,851,895,895,895,895,851,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.243Z,2026-01-25T23:27:02.243Z
2248,9,852,910,852,852,852,910,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.253Z,2026-01-25T23:27:02.253Z
2251,9,853,881,853,881,853,881,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.264Z,2026-01-25T23:27:02.264Z
2254,9,854,911,911,854,911,854,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.275Z,2026-01-25T23:27:02.275Z
2256,9,855,919,855,919,855,919,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.281Z,2026-01-25T23:27:02.281Z
2258,9,856,915,856,856,856,915,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.287Z,2026-01-25T23:27:02.287Z
2260,9,857,916,916,857,916,857,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.293Z,2026-01-25T23:27:02.293Z
2263,9,858,866,866,866,866,858,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.301Z,2026-01-25T23:27:02.301Z
2267,9,860,862,860,860,860,862,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.314Z,2026-01-25T23:27:02.314Z
2269,9,861,889,861,889,861,889,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.319Z,2026-01-25T23:27:02.319Z
2272,9,863,927,863,863,863,927,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.327Z,2026-01-25T23:27:02.327Z
2273,9,864,868,868,864,868,864,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.330Z,2026-01-25T23:27:02.330Z
2276,9,865,925,925,925,925,865,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.338Z,2026-01-25T23:27:02.338Z
2279,9,867,914,867,867,867,914,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.345Z,2026-01-25T23:27:02.345Z
2281,9,869,921,869,869,869,921,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.350Z,2026-01-25T23:27:02.350Z
2282,9,870,906,906,906,906,870,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.353Z,2026-01-25T23:27:02.353Z
2283,9,871,902,902,902,902,871,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.355Z,2026-01-25T23:27:02.355Z
2286,9,872,901,872,872,872,901,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.363Z,2026-01-25T23:27:02.363Z
2288,9,874,888,888,874,888,874,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.369Z,2026-01-25T23:27:02.369Z
2290,9,875,892,892,892,892,875,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.374Z,2026-01-25T23:27:02.374Z
2292,9,876,882,876,876,876,882,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.378Z,2026-01-25T23:27:02.378Z
2294,9,877,905,877,877,877,905,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.383Z,2026-01-25T23:27:02.383Z
2295,9,878,899,899,899,899,878,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.386Z,2026-01-25T23:27:02.386Z
2296,9,879,885,879,879,879,885,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.388Z,2026-01-25T23:27:02.388Z
2297,9,880,909,909,909,909,880,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.390Z,2026-01-25T23:27:02.390Z
2299,9,883,920,920,883,920,883,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.396Z,2026-01-25T23:27:02.396Z
2301,9,884,917,917,917,917,884,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.401Z,2026-01-25T23:27:02.401Z
2302,9,886,924,924,924,924,886,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.403Z,2026-01-25T23:27:02.403Z
2303,9,887,893,893,893,893,887,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.406Z,2026-01-25T23:27:02.406Z
2307,9,890,923,923,890,923,890,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.416Z,2026-01-25T23:27:02.416Z
2309,9,891,926,891,891,891,926,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.422Z,2026-01-25T23:27:02.422Z
2312,9,894,907,907,907,907,894,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.433Z,2026-01-25T23:27:02.433Z
2315,9,896,913,896,913,896,913,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.442Z,2026-01-25T23:27:02.442Z
2317,9,897,904,897,897,897,904,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.448Z,2026-01-25T23:27:02.448Z
2319,9,898,908,908,908,908,898,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.453Z,2026-01-25T23:27:02.453Z
2327,9,912,922,922,912,922,912,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.473Z,2026-01-25T23:27:02.473Z
2332,9,928,962,962,962,962,928,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.485Z,2026-01-25T23:27:02.485Z
2334,9,929,996,996,929,996,929,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.490Z,2026-01-25T23:27:02.490Z
2335,9,930,943,943,943,943,930,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.493Z,2026-01-25T23:27:02.493Z
2337,9,931,969,931,969,931,969,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.498Z,2026-01-25T23:27:02.498Z
2339,9,932,956,932,932,932,956,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.503Z,2026-01-25T23:27:02.503Z
2341,9,933,973,973,973,973,933,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.508Z,2026-01-25T23:27:02.508Z
2343,9,934,949,949,949,949,934,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.512Z,2026-01-25T23:27:02.512Z
2345,9,935,978,935,935,935,978,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.517Z,2026-01-25T23:27:02.517Z
2346,9,936,977,936,977,936,977,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.519Z,2026-01-25T23:27:02.519Z
2348,9,937,998,937,937,937,998,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.524Z,2026-01-25T23:27:02.524Z
2350,9,938,952,952,952,952,938,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.529Z,2026-01-25T23:27:02.529Z
2351,9,939,1003,939,939,939,1003,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.532Z,2026-01-25T23:27:02.532Z
2353,9,940,984,940,940,940,984,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.537Z,2026-01-25T23:27:02.537Z
2355,9,941,988,941,988,941,988,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.542Z,2026-01-25T23:27:02.542Z
2357,9,942,994,942,994,942,994,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.547Z,2026-01-25T23:27:02.547Z
2360,9,944,983,983,983,983,944,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.554Z,2026-01-25T23:27:02.554Z
2362,9,945,989,945,989,945,989,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.558Z,2026-01-25T23:27:02.558Z
2364,9,946,1004,1004,1004,1004,946,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.563Z,2026-01-25T23:27:02.563Z
2365,9,947,959,959,959,959,947,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.566Z,2026-01-25T23:27:02.566Z
2366,9,948,965,948,965,948,965,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.569Z,2026-01-25T23:27:02.569Z
2368,9,950,964,950,950,950,964,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.574Z,2026-01-25T23:27:02.574Z
2369,9,951,972,972,972,972,951,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.577Z,2026-01-25T23:27:02.577Z
2370,9,953,985,953,953,953,985,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.580Z,2026-01-25T23:27:02.580Z
2371,9,954,975,954,975,954,975,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.583Z,2026-01-25T23:27:02.583Z
2373,9,955,1007,1007,955,1007,955,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.587Z,2026-01-25T23:27:02.587Z
2375,9,957,1001,957,1001,957,1001,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.592Z,2026-01-25T23:27:02.592Z
2377,9,958,970,958,970,958,970,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.598Z,2026-01-25T23:27:02.598Z
2378,9,960,1000,1000,960,1000,960,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.600Z,2026-01-25T23:27:02.600Z
2379,9,961,982,961,982,961,982,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.603Z,2026-01-25T23:27:02.603Z
2380,9,963,967,963,963,963,967,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.605Z,2026-01-25T23:27:02.605Z
2381,9,966,974,966,966,966,974,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.607Z,2026-01-25T23:27:02.607Z
2383,9,968,980,968,968,968,980,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.612Z,2026-01-25T23:27:02.612Z
2387,9,971,981,981,981,981,971,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.621Z,2026-01-25T23:27:02.621Z
2393,9,976,986,976,976,976,986,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.636Z,2026-01-25T23:27:02.636Z
2397,9,979,991,979,979,979,991,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.647Z,2026-01-25T23:27:02.647Z
2403,9,987,997,997,997,997,987,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.663Z,2026-01-25T23:27:02.663Z
2405,9,990,1005,990,1005,990,1005,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.668Z,2026-01-25T23:27:02.668Z
2406,9,992,1002,1002,1002,1002,992,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.671Z,2026-01-25T23:27:02.671Z
2407,9,993,999,999,999,999,993,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.674Z,2026-01-25T23:27:02.674Z
2408,9,995,1006,995,995,995,1006,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.677Z,2026-01-25T23:27:02.677Z
2412,9,1008,1017,1008,1017,1008,1017,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.690Z,2026-01-25T23:27:02.690Z
2414,9,1009,1031,1009,1031,1009,1031,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.695Z,2026-01-25T23:27:02.695Z
2416,9,1010,1042,1010,1042,1010,1042,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.701Z,2026-01-25T23:27:02.701Z
2418,9,1011,1016,1016,1011,1016,1011,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.706Z,2026-01-25T23:27:02.706Z
2420,9,1012,1047,1047,1047,1047,1012,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.712Z,2026-01-25T23:27:02.712Z
2422,9,1013,1026,1013,1013,1013,1026,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.717Z,2026-01-25T23:27:02.717Z
2424,9,1014,1024,1014,1014,1014,1024,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.723Z,2026-01-25T23:27:02.723Z
2425,9,1015,1021,1015,1021,1015,1021,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.725Z,2026-01-25T23:27:02.725Z
2428,9,1018,1020,1020,1018,1020,1018,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.734Z,2026-01-25T23:27:02.734Z
2429,9,1019,1035,1035,1035,1035,1019,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.737Z,2026-01-25T23:27:02.737Z
2431,9,1022,1040,1040,1040,1040,1022,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.742Z,2026-01-25T23:27:02.742Z
2433,9,1023,1039,1039,1023,1039,1023,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.747Z,2026-01-25T23:27:02.747Z
2435,9,1025,1044,1025,1044,1025,1044,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.752Z,2026-01-25T23:27:02.752Z
2437,9,1027,1043,1027,1043,1027,1043,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.757Z,2026-01-25T23:27:02.757Z
2439,9,1028,1037,1028,1037,1028,1037,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.762Z,2026-01-25T23:27:02.762Z
2440,9,1029,1038,1038,1038,1038,1029,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.766Z,2026-01-25T23:27:02.766Z
2442,9,1030,1036,1030,1030,1030,1036,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.771Z,2026-01-25T23:27:02.771Z
2444,9,1032,1045,1032,1045,1032,1045,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.776Z,2026-01-25T23:27:02.776Z
2445,9,1033,1046,1046,1046,1046,1033,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.778Z,2026-01-25T23:27:02.778Z
2446,9,1034,1041,1034,1041,1034,1041,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.781Z,2026-01-25T23:27:02.781Z
2451,9,1048,1049,1049,1048,1049,1048,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.793Z,2026-01-25T23:27:02.793Z
2452,9,1050,1074,1050,1074,1050,1074,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.796Z,2026-01-25T23:27:02.796Z
2453,9,1051,1056,1056,1056,1056,1051,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.799Z,2026-01-25T23:27:02.799Z
2454,9,1052,1064,1064,1052,1064,1052,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.802Z,2026-01-25T23:27:02.802Z
2455,9,1053,1084,1084,1084,1084,1053,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.804Z,2026-01-25T23:27:02.804Z
2456,9,1054,1059,1059,1054,1059,1054,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.808Z,2026-01-25T23:27:02.808Z
2457,9,1055,1083,1083,1083,1083,1055,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.811Z,2026-01-25T23:27:02.811Z
2458,9,1057,1085,1085,1085,1085,1057,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.814Z,2026-01-25T23:27:02.814Z
2459,9,1058,1061,1058,1061,1058,1061,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.816Z,2026-01-25T23:27:02.816Z
2460,9,1060,1068,1068,1068,1068,1060,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.819Z,2026-01-25T23:27:02.819Z
2461,9,1062,1080,1062,1062,1062,1080,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.821Z,2026-01-25T23:27:02.821Z
2462,9,1063,1069,1069,1063,1069,1063,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.824Z,2026-01-25T23:27:02.824Z
2463,9,1065,1066,1066,1065,1066,1065,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.826Z,2026-01-25T23:27:02.826Z
2464,9,1067,1070,1067,1067,1067,1070,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.829Z,2026-01-25T23:27:02.829Z
2465,9,1071,1081,1081,1081,1081,1071,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.832Z,2026-01-25T23:27:02.832Z
2466,9,1072,1082,1082,1072,1082,1072,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.834Z,2026-01-25T23:27:02.834Z
2467,9,1073,1077,1077,1077,1077,1073,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.836Z,2026-01-25T23:27:02.836Z
2468,9,1075,1076,1075,1075,1075,1076,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.839Z,2026-01-25T23:27:02.839Z
2469,9,1078,1088,1078,1078,1078,1088,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.841Z,2026-01-25T23:27:02.841Z
2470,9,1079,1086,1079,1079,1079,1086,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.843Z,2026-01-25T23:27:02.843Z
2471,9,1087,1115,1087,1087,1087,1115,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.846Z,2026-01-25T23:27:02.846Z
2472,9,1089,1123,1123,1123,1123,1089,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.848Z,2026-01-25T23:27:02.848Z
2473,9,1090,1096,1090,1096,1090,1096,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.851Z,2026-01-25T23:27:02.851Z
2474,9,1091,1121,1091,1091,1091,1121,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.853Z,2026-01-25T23:27:02.853Z
2475,9,1092,1100,1100,1100,1100,1092,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.855Z,2026-01-25T23:27:02.855Z
2476,9,1093,1112,1093,1093,1093,1112,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.857Z,2026-01-25T23:27:02.857Z
2477,9,1094,1114,1094,1094,1094,1114,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.860Z,2026-01-25T23:27:02.860Z
2478,9,1095,1113,1095,1095,1095,1113,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.862Z,2026-01-25T23:27:02.862Z
2479,9,1097,1116,1116,1116,1116,1097,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.865Z,2026-01-25T23:27:02.865Z
2480,9,1098,1110,1110,1110,1110,1098,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.867Z,2026-01-25T23:27:02.867Z
2481,9,1099,1102,1099,1099,1099,1102,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.870Z,2026-01-25T23:27:02.870Z
2482,9,1101,1124,1101,1101,1101,1124,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.872Z,2026-01-25T23:27:02.872Z
2483,9,1103,1107,1107,1107,1107,1103,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.874Z,2026-01-25T23:27:02.874Z
2484,9,1104,1120,1104,1104,1104,1120,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.877Z,2026-01-25T23:27:02.877Z
2485,9,1105,1122,1105,1105,1105,1122,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.880Z,2026-01-25T23:27:02.880Z
2486,9,1106,1118,1118,1118,1118,1106,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.882Z,2026-01-25T23:27:02.882Z
2487,9,1108,1111,1111,1111,1111,1108,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.885Z,2026-01-25T23:27:02.885Z
2488,9,1109,1119,1119,1119,1119,1109,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.887Z,2026-01-25T23:27:02.887Z
2489,9,1125,1130,1125,1130,1125,1130,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.890Z,2026-01-25T23:27:02.890Z
2490,9,1126,1153,1153,1126,1153,1126,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.893Z,2026-01-25T23:27:02.893Z
2491,9,1127,1145,1145,1145,1145,1127,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.895Z,2026-01-25T23:27:02.895Z
2492,9,1128,1139,1128,1128,1128,1139,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.898Z,2026-01-25T23:27:02.898Z
2493,9,1129,1156,1129,1156,1129,1156,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.901Z,2026-01-25T23:27:02.901Z
2494,9,1131,1157,1131,1157,1131,1157,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.903Z,2026-01-25T23:27:02.903Z
2495,9,1132,1141,1132,1132,1132,1141,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.906Z,2026-01-25T23:27:02.906Z
2496,9,1133,1149,1149,1149,1149,1133,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.909Z,2026-01-25T23:27:02.909Z
2497,9,1134,1136,1134,1136,1134,1136,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.912Z,2026-01-25T23:27:02.912Z
2498,9,1135,1146,1135,1135,1135,1146,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.915Z,2026-01-25T23:27:02.915Z
2499,9,1137,1159,1159,1137,1159,1137,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.917Z,2026-01-25T23:27:02.917Z
2500,9,1138,1143,1138,1138,1138,1143,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.921Z,2026-01-25T23:27:02.921Z
2501,9,1140,1151,1151,1140,1151,1140,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.925Z,2026-01-25T23:27:02.925Z
2502,9,1142,1158,1158,1142,1158,1142,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.928Z,2026-01-25T23:27:02.928Z
